1.120000000000000107e+01, 1.089552642184372786e+02
1.121000000000000085e+01, 1.090629228998266029e+02
1.122000000000000064e+01, 1.091705687286195854e+02
1.123000000000000043e+01, 1.092782016914158021e+02
1.124000000000000021e+01, 1.093858217749043149e+02
1.125000000000000000e+01, 1.094934289658631315e+02
1.125999999999999979e+01, 1.096010232511587930e+02
1.126999999999999957e+01, 1.097086046177459195e+02
1.127999999999999936e+01, 1.098161730526667128e+02
1.129000000000000092e+01, 1.099237285430505153e+02
1.130000000000000071e+01, 1.100312710761133843e+02
1.131000000000000050e+01, 1.101388006391575942e+02
1.132000000000000028e+01, 1.102463172195712389e+02
1.133000000000000007e+01, 1.103538208048277482e+02
1.133999999999999986e+01, 1.104613113824854338e+02
1.134999999999999964e+01, 1.105687889401871047e+02
1.135999999999999943e+01, 1.106762534656595705e+02
1.137000000000000099e+01, 1.107837049467132147e+02
1.138000000000000078e+01, 1.108911433712415970e+02
1.139000000000000057e+01, 1.109985687272209844e+02
1.140000000000000036e+01, 1.111059810027099104e+02
1.141000000000000014e+01, 1.112133801858487914e+02
1.141999999999999993e+01, 1.113207662648594578e+02
1.142999999999999972e+01, 1.114281392280447562e+02
1.143999999999999950e+01, 1.115354990637881230e+02
1.145000000000000107e+01, 1.116428457605531577e+02
1.146000000000000085e+01, 1.117501793068831972e+02
1.147000000000000064e+01, 1.118574996914009319e+02
1.148000000000000043e+01, 1.119648069028079647e+02
1.149000000000000021e+01, 1.120721009298843995e+02
1.150000000000000000e+01, 1.121793817614884574e+02
1.150999999999999979e+01, 1.122866493865560500e+02
1.151999999999999957e+01, 1.123939037941003534e+02
1.152999999999999936e+01, 1.125011449732114670e+02
1.154000000000000092e+01, 1.126083729130559590e+02
1.155000000000000071e+01, 1.127155876028764965e+02
1.156000000000000050e+01, 1.128227890319914195e+02
1.157000000000000028e+01, 1.129299771897943714e+02
1.158000000000000007e+01, 1.130371520657539151e+02
1.158999999999999986e+01, 1.131443136494131210e+02
1.159999999999999964e+01, 1.132514619303891692e+02
1.160999999999999943e+01, 1.133585968983730083e+02
1.162000000000000099e+01, 1.134657185431289150e+02
1.163000000000000078e+01, 1.135728268544941670e+02
1.164000000000000057e+01, 1.136799218223786028e+02
1.165000000000000036e+01, 1.137870034367643086e+02
1.166000000000000014e+01, 1.138940716877051784e+02
1.166999999999999993e+01, 1.140011265653266008e+02
1.167999999999999972e+01, 1.141081680598250330e+02
1.168999999999999950e+01, 1.142151961614676452e+02
1.170000000000000107e+01, 1.143222108605919800e+02
1.171000000000000085e+01, 1.144292121476055542e+02
1.172000000000000064e+01, 1.145362000129855033e+02
1.173000000000000043e+01, 1.146431744472782270e+02
1.174000000000000021e+01, 1.147501354410990047e+02
1.175000000000000000e+01, 1.148570829851316546e+02
1.175999999999999979e+01, 1.149640170701281789e+02
1.176999999999999957e+01, 1.150709376869083940e+02
1.177999999999999936e+01, 1.151778448263595891e+02
1.179000000000000092e+01, 1.152847384794361574e+02
1.180000000000000071e+01, 1.153916186371592829e+02
1.181000000000000050e+01, 1.154984852906165287e+02
1.182000000000000028e+01, 1.156053384309615524e+02
1.183000000000000007e+01, 1.157121780494137369e+02
1.183999999999999986e+01, 1.158190041372578349e+02
1.184999999999999964e+01, 1.159258166858436283e+02
1.185999999999999943e+01, 1.160326156865856291e+02
1.187000000000000099e+01, 1.161394011309626819e+02
1.188000000000000078e+01, 1.162461730105176656e+02
1.189000000000000057e+01, 1.163529313168571520e+02
1.190000000000000036e+01, 1.164596760416510648e+02
1.191000000000000014e+01, 1.165664071766323531e+02
1.191999999999999993e+01, 1.166731247135966782e+02
1.192999999999999972e+01, 1.167798286444020448e+02
1.193999999999999950e+01, 1.168865189609685160e+02
1.195000000000000107e+01, 1.169931956552778729e+02
1.196000000000000085e+01, 1.170998587193732874e+02
1.197000000000000064e+01, 1.172065081453589954e+02
1.198000000000000043e+01, 1.173131439254000128e+02
1.199000000000000021e+01, 1.174197660517217656e+02
1.200000000000000000e+01, 1.175263745166098062e+02
1.200999999999999979e+01, 1.176329693124095002e+02
1.201999999999999957e+01, 1.177395504315256858e+02
1.203000000000000114e+01, 1.178461178664224036e+02
1.204000000000000092e+01, 1.179526716096225556e+02
1.205000000000000071e+01, 1.180592116537076066e+02
1.206000000000000050e+01, 1.181657379913172861e+02
1.207000000000000028e+01, 1.182722506151492468e+02
1.208000000000000007e+01, 1.183787495179588092e+02
1.208999999999999986e+01, 1.184852346925586346e+02
1.209999999999999964e+01, 1.185917061318184125e+02
1.210999999999999943e+01, 1.186981638286646046e+02
1.212000000000000099e+01, 1.188046077760800898e+02
1.213000000000000078e+01, 1.189110379671039226e+02
1.214000000000000057e+01, 1.190174543948309918e+02
1.215000000000000036e+01, 1.191238570524117648e+02
1.216000000000000014e+01, 1.192302459330519611e+02
1.216999999999999993e+01, 1.193366210300123100e+02
1.217999999999999972e+01, 1.194429823366082246e+02
1.218999999999999950e+01, 1.195493298462095026e+02
1.220000000000000107e+01, 1.196556635522400853e+02
1.221000000000000085e+01, 1.197619834481777303e+02
1.222000000000000064e+01, 1.198682895275537703e+02
1.223000000000000043e+01, 1.199745817839527859e+02
1.224000000000000021e+01, 1.200808602110123644e+02
1.225000000000000000e+01, 1.201871248024228152e+02
1.225999999999999979e+01, 1.202933755519268573e+02
1.226999999999999957e+01, 1.203996124533193921e+02
1.228000000000000114e+01, 1.205058355004471906e+02
1.229000000000000092e+01, 1.206120446872086518e+02
1.230000000000000071e+01, 1.207182400075535043e+02
1.231000000000000050e+01, 1.208244214554825504e+02
1.232000000000000028e+01, 1.209305890250473965e+02
1.233000000000000007e+01, 1.210367427103501967e+02
1.233999999999999986e+01, 1.211428825055433549e+02
1.234999999999999964e+01, 1.212490084048292971e+02
1.235999999999999943e+01, 1.213551204024601731e+02
1.237000000000000099e+01, 1.214612184927376290e+02
1.238000000000000078e+01, 1.215673026700125092e+02
1.239000000000000057e+01, 1.216733729286846426e+02
1.240000000000000036e+01, 1.217794292632025304e+02
1.241000000000000014e+01, 1.218854716680631469e+02
1.241999999999999993e+01, 1.219915001378116415e+02
1.242999999999999972e+01, 1.220975146670410965e+02
1.243999999999999950e+01, 1.222035152503922717e+02
1.245000000000000107e+01, 1.223095018825533629e+02
1.246000000000000085e+01, 1.224154745582597599e+02
1.247000000000000064e+01, 1.225214332722937627e+02
1.248000000000000043e+01, 1.226273780194843681e+02
1.249000000000000021e+01, 1.227333087947069998e+02
1.250000000000000000e+01, 1.228392255928832810e+02
1.250999999999999979e+01, 1.229451284089807785e+02
1.251999999999999957e+01, 1.230510172380127756e+02
1.253000000000000114e+01, 1.231568920750380016e+02
1.254000000000000092e+01, 1.232627529151604051e+02
1.255000000000000071e+01, 1.233685997535289403e+02
1.256000000000000050e+01, 1.234744325853372970e+02
1.257000000000000028e+01, 1.235802514058236738e+02
1.258000000000000007e+01, 1.236860562102705359e+02
1.258999999999999986e+01, 1.237918469940044019e+02
1.259999999999999964e+01, 1.238976237523955888e+02
1.260999999999999943e+01, 1.240033864808579835e+02
1.262000000000000099e+01, 1.241091351748488307e+02
1.263000000000000078e+01, 1.242148698298684764e+02
1.264000000000000057e+01, 1.243205904414601548e+02
1.265000000000000036e+01, 1.244262970052097614e+02
1.266000000000000014e+01, 1.245319895167456252e+02
1.266999999999999993e+01, 1.246376679717382814e+02
1.267999999999999972e+01, 1.247433323659002440e+02
1.268999999999999950e+01, 1.248489826949857928e+02
1.270000000000000107e+01, 1.249546189547907460e+02
1.271000000000000085e+01, 1.250602411411522326e+02
1.272000000000000064e+01, 1.251658492499484936e+02
1.273000000000000043e+01, 1.252714432770986548e+02
1.274000000000000021e+01, 1.253770232185624849e+02
1.275000000000000000e+01, 1.254825890703402109e+02
1.275999999999999979e+01, 1.255881408284723051e+02
1.276999999999999957e+01, 1.256936784890392431e+02
1.278000000000000114e+01, 1.257992020481613196e+02
1.279000000000000092e+01, 1.259047115019984062e+02
1.280000000000000071e+01, 1.260102068467497816e+02
1.281000000000000050e+01, 1.261156880786538892e+02
1.282000000000000028e+01, 1.262211551939881247e+02
1.283000000000000007e+01, 1.263266081890686650e+02
1.283999999999999986e+01, 1.264320470602502269e+02
1.284999999999999964e+01, 1.265374718039258681e+02
1.285999999999999943e+01, 1.266428824165268026e+02
1.287000000000000099e+01, 1.267482788945221870e+02
1.288000000000000078e+01, 1.268536612344189081e+02
1.289000000000000057e+01, 1.269590294327613691e+02
1.290000000000000036e+01, 1.270643834861313479e+02
1.291000000000000014e+01, 1.271697233911477269e+02
1.291999999999999993e+01, 1.272750491444663510e+02
1.292999999999999972e+01, 1.273803607427797857e+02
1.293999999999999950e+01, 1.274856581828171471e+02
1.295000000000000107e+01, 1.275909414613439168e+02
1.296000000000000085e+01, 1.276962105751617145e+02
1.297000000000000064e+01, 1.278014655211081134e+02
1.298000000000000043e+01, 1.279067062960564982e+02
1.299000000000000021e+01, 1.280119328969157948e+02
1.300000000000000000e+01, 1.281171453206303283e+02
1.300999999999999979e+01, 1.282223435641796243e+02
1.301999999999999957e+01, 1.283275276245782095e+02
1.303000000000000114e+01, 1.284326974988754557e+02
1.304000000000000092e+01, 1.285378531841553524e+02
1.305000000000000071e+01, 1.286429946775363646e+02
1.306000000000000050e+01, 1.287481219761712055e+02
1.307000000000000028e+01, 1.288532350772466657e+02
1.308000000000000007e+01, 1.289583339779834432e+02
1.308999999999999986e+01, 1.290634186756359725e+02
1.309999999999999964e+01, 1.291684891674921971e+02
1.310999999999999943e+01, 1.292735454508734279e+02
1.312000000000000099e+01, 1.293785875231341720e+02
1.313000000000000078e+01, 1.294836153816619344e+02
1.314000000000000057e+01, 1.295886290238770187e+02
1.315000000000000036e+01, 1.296936284472323848e+02
1.316000000000000014e+01, 1.297986136492134790e+02
1.316999999999999993e+01, 1.299035846273380628e+02
1.317999999999999972e+01, 1.300085413791559574e+02
1.318999999999999950e+01, 1.301134839022489871e+02
1.320000000000000107e+01, 1.302184121942307513e+02
1.321000000000000085e+01, 1.303233262527464262e+02
1.322000000000000064e+01, 1.304282260754726508e+02
1.323000000000000043e+01, 1.305331116601173562e+02
1.324000000000000021e+01, 1.306379830044195103e+02
1.325000000000000000e+01, 1.307428401061490604e+02
1.325999999999999979e+01, 1.308476829631067062e+02
1.326999999999999957e+01, 1.309525115731237292e+02
1.328000000000000114e+01, 1.310573259340618790e+02
1.329000000000000092e+01, 1.311621260438131742e+02
1.330000000000000071e+01, 1.312669119002997036e+02
1.331000000000000050e+01, 1.313716835014735409e+02
1.332000000000000028e+01, 1.314764408453164890e+02
1.333000000000000007e+01, 1.315811839298400230e+02
1.333999999999999986e+01, 1.316859127530850628e+02
1.334999999999999964e+01, 1.317906273131218313e+02
1.335999999999999943e+01, 1.318953276080496835e+02
1.337000000000000099e+01, 1.320000136359969929e+02
1.338000000000000078e+01, 1.321046853951209243e+02
1.339000000000000057e+01, 1.322093428836073201e+02
1.340000000000000036e+01, 1.323139860996705295e+02
1.341000000000000014e+01, 1.324186150415533234e+02
1.341999999999999993e+01, 1.325232297075266104e+02
1.342999999999999972e+01, 1.326278300958894079e+02
1.343999999999999950e+01, 1.327324162049686151e+02
1.345000000000000107e+01, 1.328369880331188710e+02
1.346000000000000085e+01, 1.329415455787224118e+02
1.347000000000000064e+01, 1.330460888401889576e+02
1.348000000000000043e+01, 1.331506178159555134e+02
1.349000000000000021e+01, 1.332551325044862551e+02
1.350000000000000000e+01, 1.333596329042723312e+02
1.350999999999999979e+01, 1.334641190138317768e+02
1.351999999999999957e+01, 1.335685908317093435e+02
1.353000000000000114e+01, 1.336730483564763290e+02
1.354000000000000092e+01, 1.337774915867304628e+02
1.355000000000000071e+01, 1.338819205210957364e+02
1.356000000000000050e+01, 1.339863351582223174e+02
1.357000000000000028e+01, 1.340907354967863512e+02
1.358000000000000007e+01, 1.341951215354898181e+02
1.358999999999999986e+01, 1.342994932730604205e+02
1.359999999999999964e+01, 1.344038507082514400e+02
1.360999999999999943e+01, 1.345081938398415957e+02
1.362000000000000099e+01, 1.346125226666348453e+02
1.363000000000000078e+01, 1.347168371874603849e+02
1.364000000000000057e+01, 1.348211374011723365e+02
1.365000000000000036e+01, 1.349254233066497761e+02
1.366000000000000014e+01, 1.350296949027964786e+02
1.366999999999999993e+01, 1.351339521885408317e+02
1.367999999999999972e+01, 1.352381951628357228e+02
1.368999999999999950e+01, 1.353424238246583684e+02
1.370000000000000107e+01, 1.354466381730101716e+02
1.371000000000000085e+01, 1.355508382069166089e+02
1.372000000000000064e+01, 1.356550239254271162e+02
1.373000000000000043e+01, 1.357591953276149468e+02
1.374000000000000021e+01, 1.358633524125770009e+02
1.375000000000000000e+01, 1.359674951794337687e+02
1.375999999999999979e+01, 1.360716236273291031e+02
1.376999999999999957e+01, 1.361757377554301911e+02
1.378000000000000114e+01, 1.362798375629273835e+02
1.379000000000000092e+01, 1.363839230490340526e+02
1.380000000000000071e+01, 1.364879942129864787e+02
1.381000000000000050e+01, 1.365920510540437363e+02
1.382000000000000028e+01, 1.366960935714875234e+02
1.383000000000000007e+01, 1.368001217646221050e+02
1.383999999999999986e+01, 1.369041356327741426e+02
1.384999999999999964e+01, 1.370081351752926082e+02
1.385999999999999943e+01, 1.371121203915485864e+02
1.387000000000000099e+01, 1.372160912809352453e+02
1.388000000000000078e+01, 1.373200478428676377e+02
1.389000000000000057e+01, 1.374239900767826157e+02
1.390000000000000036e+01, 1.375279179821387174e+02
1.391000000000000014e+01, 1.376318315584160530e+02
1.391999999999999993e+01, 1.377357308051161340e+02
1.392999999999999972e+01, 1.378396157217618168e+02
1.393999999999999950e+01, 1.379434863078971603e+02
1.395000000000000107e+01, 1.380473425630872839e+02
1.396000000000000085e+01, 1.381511844869182823e+02
1.397000000000000064e+01, 1.382550120789971118e+02
1.398000000000000043e+01, 1.383588253389514477e+02
1.399000000000000021e+01, 1.384626242664296001e+02
1.400000000000000000e+01, 1.385664088611003706e+02
1.400999999999999979e+01, 1.386701791226529394e+02
1.401999999999999957e+01, 1.387739350507967799e+02
1.403000000000000114e+01, 1.388776766452615448e+02
1.404000000000000092e+01, 1.389814039057969239e+02
1.405000000000000071e+01, 1.390851168321725311e+02
1.406000000000000050e+01, 1.391888154241778182e+02
1.407000000000000028e+01, 1.392924996816219618e+02
1.408000000000000007e+01, 1.393961696043337781e+02
1.408999999999999986e+01, 1.394998251921615235e+02
1.409999999999999964e+01, 1.396034664449728950e+02
1.410999999999999943e+01, 1.397070933626548310e+02
1.412000000000000099e+01, 1.398107059451134830e+02
1.413000000000000078e+01, 1.399143041922740451e+02
1.414000000000000057e+01, 1.400178881040806971e+02
1.415000000000000036e+01, 1.401214576804964622e+02
1.416000000000000014e+01, 1.402250129215030938e+02
1.416999999999999993e+01, 1.403285538271010182e+02
1.417999999999999972e+01, 1.404320803973091927e+02
1.418999999999999950e+01, 1.405355926321649918e+02
1.420000000000000107e+01, 1.406390905317241504e+02
1.421000000000000085e+01, 1.407425740960606504e+02
1.422000000000000064e+01, 1.408460433252665496e+02
1.423000000000000043e+01, 1.409494982194519537e+02
1.424000000000000021e+01, 1.410529387787449025e+02
1.425000000000000000e+01, 1.411563650032912847e+02
1.425999999999999979e+01, 1.412597768932546671e+02
1.426999999999999957e+01, 1.413631744488162383e+02
1.428000000000000114e+01, 1.414665576701747511e+02
1.429000000000000092e+01, 1.415699265575463528e+02
1.430000000000000071e+01, 1.416732811111645560e+02
1.431000000000000050e+01, 1.417766213312800403e+02
1.432000000000000028e+01, 1.418799472181606802e+02
1.433000000000000007e+01, 1.419832587720913750e+02
1.433999999999999986e+01, 1.420865559933739348e+02
1.434999999999999964e+01, 1.421898388823270238e+02
1.435999999999999943e+01, 1.422931074392860751e+02
1.437000000000000099e+01, 1.423963616646031767e+02
1.438000000000000078e+01, 1.424996015586469582e+02
1.439000000000000057e+01, 1.426028271218025054e+02
1.440000000000000036e+01, 1.427060383544713034e+02
1.441000000000000014e+01, 1.428092352570711228e+02
1.441999999999999993e+01, 1.429124178300359063e+02
1.442999999999999972e+01, 1.430155860738156832e+02
1.443999999999999950e+01, 1.431187399888764844e+02
1.445000000000000107e+01, 1.432218795757002852e+02
1.446000000000000085e+01, 1.433250048347848633e+02
1.447000000000000064e+01, 1.434281157666437139e+02
1.448000000000000043e+01, 1.435312123718060207e+02
1.449000000000000021e+01, 1.436342946508164857e+02
1.450000000000000000e+01, 1.437373626042352726e+02
1.450999999999999979e+01, 1.438404162326379492e+02
1.451999999999999957e+01, 1.439434555366153745e+02
1.453000000000000114e+01, 1.440464805167735847e+02
1.454000000000000092e+01, 1.441494911737337361e+02
1.455000000000000071e+01, 1.442524875081320204e+02
1.456000000000000050e+01, 1.443554695206195788e+02
1.457000000000000028e+01, 1.444584372118623889e+02
1.458000000000000007e+01, 1.445613905825412360e+02
1.458999999999999986e+01, 1.446643296333515707e+02
1.459999999999999964e+01, 1.447672543650034527e+02
1.460999999999999943e+01, 1.448701647782214366e+02
1.462000000000000099e+01, 1.449730608737445721e+02
1.463000000000000078e+01, 1.450759426523262050e+02
1.464000000000000057e+01, 1.451788101147339773e+02
1.465000000000000036e+01, 1.452816632617497135e+02
1.466000000000000014e+01, 1.453845020941693349e+02
1.466999999999999993e+01, 1.454873266128028320e+02
1.467999999999999972e+01, 1.455901368184740932e+02
1.468999999999999950e+01, 1.456929327120209052e+02
1.470000000000000107e+01, 1.457957142942948110e+02
1.471000000000000085e+01, 1.458984815661610810e+02
1.472000000000000064e+01, 1.460012345284985997e+02
1.473000000000000043e+01, 1.461039731821997805e+02
1.474000000000000021e+01, 1.462066975281705652e+02
1.475000000000000000e+01, 1.463094075673302257e+02
1.475999999999999979e+01, 1.464121033006113919e+02
1.476999999999999957e+01, 1.465147847289598815e+02
1.478000000000000114e+01, 1.466174518533347282e+02
1.479000000000000092e+01, 1.467201046747080113e+02
1.480000000000000071e+01, 1.468227431940648273e+02
1.481000000000000050e+01, 1.469253674124031761e+02
1.482000000000000028e+01, 1.470279773307339610e+02
1.483000000000000007e+01, 1.471305729500808752e+02
1.483999999999999986e+01, 1.472331542714802595e+02
1.484999999999999964e+01, 1.473357212959811307e+02
1.485999999999999943e+01, 1.474382740246450396e+02
1.487000000000000099e+01, 1.475408124585460428e+02
1.488000000000000078e+01, 1.476433365987705884e+02
1.489000000000000057e+01, 1.477458464464175165e+02
1.490000000000000036e+01, 1.478483420025978887e+02
1.491000000000000014e+01, 1.479508232684349593e+02
1.491999999999999993e+01, 1.480532902450641473e+02
1.492999999999999972e+01, 1.481557429336328653e+02
1.493999999999999950e+01, 1.482581813353005771e+02
1.495000000000000107e+01, 1.483606054512386265e+02
1.496000000000000085e+01, 1.484630152826301810e+02
1.497000000000000064e+01, 1.485654108306702312e+02
1.498000000000000043e+01, 1.486677920965654209e+02
1.499000000000000021e+01, 1.487701590815340751e+02
1.500000000000000000e+01, 1.488725117868060579e+02
1.500999999999999979e+01, 1.489748502136227160e+02
1.501999999999999957e+01, 1.490771743632368782e+02
1.503000000000000114e+01, 1.491794842369126854e+02
1.504000000000000092e+01, 1.492817798359256187e+02
1.505000000000000071e+01, 1.493840611615623573e+02
1.506000000000000050e+01, 1.494863282130223752e+02
1.507000000000000028e+01, 1.495885809874170604e+02
1.508000000000000007e+01, 1.496908194797810268e+02
1.508999999999999986e+01, 1.497930436830836811e+02
1.509999999999999964e+01, 1.498952535882404788e+02
1.510999999999999943e+01, 1.499974491841242923e+02
1.512000000000000099e+01, 1.500996304575766658e+02
1.513000000000000078e+01, 1.502017973934189854e+02
1.514000000000000057e+01, 1.503039499744636487e+02
1.515000000000000036e+01, 1.504061861181068878e+02
1.516000000000000014e+01, 1.505085058031762344e+02
1.516999999999999993e+01, 1.506109094832630717e+02
1.517999999999999972e+01, 1.507133976092356704e+02
1.518999999999999950e+01, 1.508159706263163287e+02
1.520000000000000107e+01, 1.509186289741046778e+02
1.521000000000000085e+01, 1.510213730866177286e+02
1.522000000000000064e+01, 1.511242033923299175e+02
1.523000000000000043e+01, 1.512271203142130389e+02
1.524000000000000021e+01, 1.513301242697759506e+02
1.525000000000000000e+01, 1.514332156711043353e+02
1.525999999999999979e+01, 1.515363949249001223e+02
1.526999999999999957e+01, 1.516396624325209359e+02
1.528000000000000114e+01, 1.517430185900193180e+02
1.529000000000000092e+01, 1.518464637881818362e+02
1.530000000000000071e+01, 1.519499984125679646e+02
1.531000000000000050e+01, 1.520536228435489647e+02
1.532000000000000028e+01, 1.521573374563464540e+02
1.533000000000000007e+01, 1.522611426210709453e+02
1.533999999999999986e+01, 1.523650387027601028e+02
1.534999999999999964e+01, 1.524690260614169688e+02
1.535999999999999943e+01, 1.525731050520478504e+02
1.537000000000000099e+01, 1.526772760247002054e+02
1.538000000000000078e+01, 1.527815393245002440e+02
1.539000000000000057e+01, 1.528858952916904457e+02
1.540000000000000036e+01, 1.529903442616667917e+02
1.541000000000000014e+01, 1.530948865650158552e+02
1.541999999999999993e+01, 1.531995225275517782e+02
1.542999999999999972e+01, 1.533042524703529921e+02
1.543999999999999950e+01, 1.534090767097987111e+02
1.545000000000000107e+01, 1.535139955576053694e+02
1.546000000000000085e+01, 1.536190093208627445e+02
1.547000000000000064e+01, 1.537241183020699680e+02
1.548000000000000043e+01, 1.538293227991712229e+02
1.549000000000000021e+01, 1.539346231055914416e+02
1.550000000000000000e+01, 1.540400195102716054e+02
1.550999999999999979e+01, 1.541455122977039878e+02
1.551999999999999957e+01, 1.542511017479670841e+02
1.553000000000000114e+01, 1.543567881367604571e+02
1.554000000000000092e+01, 1.544625717354392975e+02
1.555000000000000071e+01, 1.545684528110487861e+02
1.556000000000000050e+01, 1.546744316263582846e+02
1.557000000000000028e+01, 1.547805084398952715e+02
1.558000000000000007e+01, 1.548866835059791356e+02
1.558999999999999986e+01, 1.549929570747547132e+02
1.559999999999999964e+01, 1.550993293922256555e+02
1.561000000000000121e+01, 1.552058007002875115e+02
1.562000000000000099e+01, 1.553123712367606970e+02
1.563000000000000078e+01, 1.554190412354232080e+02
1.564000000000000057e+01, 1.555258109260430501e+02
1.565000000000000036e+01, 1.556326805344106390e+02
1.566000000000000014e+01, 1.557396502823707749e+02
1.566999999999999993e+01, 1.558467203878545888e+02
1.567999999999999972e+01, 1.559538910649111472e+02
1.568999999999999950e+01, 1.560611625237388864e+02
1.570000000000000107e+01, 1.561685349707168768e+02
1.571000000000000085e+01, 1.562760086084357738e+02
1.572000000000000064e+01, 1.563835836357287121e+02
1.573000000000000043e+01, 1.564912602477018311e+02
1.574000000000000021e+01, 1.565990386357646003e+02
1.575000000000000000e+01, 1.567069189876600888e+02
1.575999999999999979e+01, 1.568149014874948080e+02
1.576999999999999957e+01, 1.569229863157685259e+02
1.578000000000000114e+01, 1.570311736494037405e+02
1.579000000000000092e+01, 1.571394636617749825e+02
1.580000000000000071e+01, 1.572478565227379477e+02
1.581000000000000050e+01, 1.573563523986583448e+02
1.582000000000000028e+01, 1.574649514524405731e+02
1.583000000000000007e+01, 1.575736538435562011e+02
1.583999999999999986e+01, 1.576824597280721889e+02
1.584999999999999964e+01, 1.577913692586789125e+02
1.586000000000000121e+01, 1.579003825847180735e+02
1.587000000000000099e+01, 1.580094998522102117e+02
1.588000000000000078e+01, 1.581187212038821599e+02
1.589000000000000057e+01, 1.582280467791942726e+02
1.590000000000000036e+01, 1.583374767143673978e+02
1.591000000000000014e+01, 1.584470111424095933e+02
1.591999999999999993e+01, 1.585566501931428434e+02
1.592999999999999972e+01, 1.586663939932293204e+02
1.593999999999999950e+01, 1.587762426661975610e+02
1.595000000000000107e+01, 1.588861963324685007e+02
1.596000000000000085e+01, 1.589962551093811385e+02
1.597000000000000064e+01, 1.591064191112182016e+02
1.598000000000000043e+01, 1.592166884492313841e+02
1.599000000000000021e+01, 1.593270632316665854e+02
1.600000000000000000e+01, 1.594375435637888074e+02
1.601000000000000156e+01, 1.595481295479069388e+02
1.601999999999999957e+01, 1.596588212833982823e+02
1.603000000000000114e+01, 1.597696188667329693e+02
1.603999999999999915e+01, 1.598805223914980331e+02
1.605000000000000071e+01, 1.599915319484214251e+02
1.605999999999999872e+01, 1.601026476253957753e+02
1.607000000000000028e+01, 1.602138695075019257e+02
1.608000000000000185e+01, 1.603251976770324063e+02
1.608999999999999986e+01, 1.604366322135145140e+02
1.610000000000000142e+01, 1.605481731937333905e+02
1.610999999999999943e+01, 1.606598206917547316e+02
1.612000000000000099e+01, 1.607715747789474960e+02
1.612999999999999901e+01, 1.608834355240063303e+02
1.614000000000000057e+01, 1.609954029929737374e+02
1.614999999999999858e+01, 1.611074772492621605e+02
1.616000000000000014e+01, 1.612196583536759249e+02
1.617000000000000171e+01, 1.613319463644328096e+02
1.617999999999999972e+01, 1.614443413371856479e+02
1.619000000000000128e+01, 1.615568433250435874e+02
1.619999999999999929e+01, 1.616694523785932347e+02
1.621000000000000085e+01, 1.617821685459196317e+02
1.621999999999999886e+01, 1.618949918726270596e+02
1.623000000000000043e+01, 1.620079224018596165e+02
1.624000000000000199e+01, 1.621209601743216240e+02
1.625000000000000000e+01, 1.622341052282978922e+02
1.626000000000000156e+01, 1.623473575996738703e+02
1.626999999999999957e+01, 1.624607173219554284e+02
1.628000000000000114e+01, 1.625741844262886957e+02
1.628999999999999915e+01, 1.626877589414795864e+02
1.630000000000000071e+01, 1.628014408940131545e+02
1.630999999999999872e+01, 1.629152303080728643e+02
1.632000000000000028e+01, 1.630291272055596608e+02
1.633000000000000185e+01, 1.631431316061108134e+02
1.633999999999999986e+01, 1.632572435271187032e+02
1.635000000000000142e+01, 1.633714629837492964e+02
1.635999999999999943e+01, 1.634857899889606472e+02
1.637000000000000099e+01, 1.636002245535210591e+02
1.637999999999999901e+01, 1.637147666860272182e+02
1.639000000000000057e+01, 1.638294163929220701e+02
1.639999999999999858e+01, 1.639441736785125840e+02
1.641000000000000014e+01, 1.640590385449874020e+02
1.642000000000000171e+01, 1.641740109924342335e+02
1.642999999999999972e+01, 1.642890910188571922e+02
1.644000000000000128e+01, 1.644042786201938782e+02
1.644999999999999929e+01, 1.645195737903324300e+02
1.646000000000000085e+01, 1.646349765211283227e+02
1.646999999999999886e+01, 1.647504868024210509e+02
1.648000000000000043e+01, 1.648661046220507274e+02
1.649000000000000199e+01, 1.649818299658743683e+02
1.650000000000000000e+01, 1.650976628177822363e+02
1.651000000000000156e+01, 1.652136031597138697e+02
1.651999999999999957e+01, 1.653296509716740559e+02
1.653000000000000114e+01, 1.654458062317486906e+02
1.653999999999999915e+01, 1.655620689161203529e+02
1.655000000000000071e+01, 1.656784389990839088e+02
1.655999999999999872e+01, 1.657949164530618589e+02
1.657000000000000028e+01, 1.659115012486195724e+02
1.658000000000000185e+01, 1.660281933544804929e+02
1.658999999999999986e+01, 1.661449927375409743e+02
1.660000000000000142e+01, 1.662618993628852309e+02
1.660999999999999943e+01, 1.663789131937999457e+02
1.662000000000000099e+01, 1.664960341917889650e+02
1.662999999999999901e+01, 1.666132623165875941e+02
1.664000000000000057e+01, 1.667305975261770072e+02
1.664999999999999858e+01, 1.668480397767984016e+02
1.666000000000000014e+01, 1.669655890229670376e+02
1.667000000000000171e+01, 1.670832452174861373e+02
1.667999999999999972e+01, 1.672010083114607255e+02
1.669000000000000128e+01, 1.673188782543112438e+02
1.669999999999999929e+01, 1.674368549937871364e+02
1.671000000000000085e+01, 1.675549384759802365e+02
1.671999999999999886e+01, 1.676731286453381244e+02
1.673000000000000043e+01, 1.677914254446772020e+02
1.674000000000000199e+01, 1.679098288151958513e+02
1.675000000000000000e+01, 1.680283386964873102e+02
1.676000000000000156e+01, 1.681469550265524902e+02
1.676999999999999957e+01, 1.682656777418127092e+02
1.678000000000000114e+01, 1.683845067771222261e+02
1.678999999999999915e+01, 1.685034420657807459e+02
